7.649,5.587,9.261
4.573,6.977,7.126
7.215,1.89,6.392
7.837,5.352,10.179
5.253,3.031,5.423
2.38,2.069,6.384
4.593,3.816,7.13
5.535,6.388,3.065
2.395,3.327,9.724
4.118,3.747,6.387
2.399,4.16,9.598
1.472,2.672,6.296
4.646,6.587,6.618
6.821,5.837,8.188
7.001,0.765,6.976
0.99,3.461,3.602
1.75,5.929,3.349
3.532,4.442,4.318
5.518,3.397,3.2
2.823,5.006,8.598
5.331,6.237,3.887
5.603,3.859,3.149
6.356,3.997,6.369
4.134,6.297,2.451
6.68,4.616,9.844
1.437,5.339,4.078
3.928,4.231,9.833
5.443,2.242,4.347
1.584,6.241,4.276
1.771,2.413,6.611
1.885,2.878,9.887
2.253,4.961,4.059
1.476,3.36,8.49
1.095,5.683,4.697
4.57,5.067,8.289
5.037,8.196,9.28
5.524,4.226,4.243
6.215,8.6,5.444
6.283,4.009,6.169
5.707,3.681,3.219
1.587,5.95,4.141
4.18,5.542,8.808
8.093,6.177,10.974
8.3,5.06,10.958
1.967,3.882,7.899
4.945,8.129,9.492
5.315,3.893,10.705
2.742,4.863,6.771
6.586,7.569,5.89
7.236,0.262,7.238
6.666,2.87,9.482
4.818,3.011,5.052
1.453,2.653,6.444
5.608,3.006,10.192
4.736,7.742,4.675
6.356,5.487,10.031
5.073,7.849,8.923
3.262,7.262,5.044
5.314,2.371,0.518
5.015,3.226,4.986
1.853,5.367,4.646
1.695,3.862,9.533
2.049,3.788,7.599
5.553,4.573,5.179
5.325,7.616,3.107
5.981,5.166,8.033
1.948,3.683,10.109
5.445,3.063,6.091
0.929,4.502,2.938
5.396,4.561,3.846
1.263,4.854,4.831
5.389,4.728,3.697
5.049,3.235,5.331
2.966,4.568,7.221
6.243,6.707,7.151
5.567,3.86,3.396
5.386,4.738,4.212
3.017,4.882,8.723
4.202,6.104,3.027
1.355,4.77,4.508
6.214,6.591,7.14
2.927,5.698,3.187
0.149,3.646,3.602
5.949,6.312,4.86
5.97,5.986,8.037
7.835,4.215,9.106
5.038,2.573,1.781
1.521,4.567,5.487
0.538,3.778,3.547
5.802,3.022,7.113
5.828,3.751,4.767
2.482,5.031,7.676
5.948,6.691,8.678
1.792,5.732,3.174
6.043,3.189,7.853
2.579,5.65,3.148
4.741,7.103,7.479
6.767,5.39,10.836
2.847,5.823,8.389
8.72,5.412,8.955
4.754,2.402,6.894
5.546,3.613,3.533
6.338,1.775,7.007
6.131,8.319,4.482
7.013,2.733,9.252
2.878,6.946,4.869
6.586,4.564,9.617
5.542,7.869,8.732
4.578,6.91,6.929
2.768,3.199,7.876
3.388,3.192,8.435
1.183,3.001,5.255
6.38,6.547,8.191
7.008,3.105,10.651
4.226,6.747,7.154
5.337,3.151,6.3
6.595,7.549,5.71
2.631,4.592,3.279
6.402,1.248,6.595
8.669,4.315,8.235
6.548,4.234,8.677
3.786,8.17,7.12
4.507,2.664,6.486
6.225,6.986,9.189
6.813,7.386,6.229
6.04,2.167,6.969
4.115,6.251,2.857
5.57,3.691,2.827
2.339,2.638,7.742
1.827,2.848,8.57
4.136,2.113,6.494
1.349,4.575,5.24
5.16,2.874,4.782
7.195,1.872,6.663
4.476,3.394,9.052
6.619,4.61,9.639
5.557,7.217,9.782
5.111,5.276,3.323
3.4,2.384,6.858
6.29,4.161,7.398
1.702,2.871,9.899
3.692,8.161,7.278
6.189,1.235,7.078
5.285,6.979,3.973
8.613,4.236,8.18
1.533,5.272,3.968
2.316,2.077,7.367
1.338,4.272,3.912
1.289,4.624,5.314
5.075,4.467,9.942
6.309,6.242,8.507
3.133,8.658,6.119
2.731,3.602,4.527
1.834,3.842,9.526
6.303,7.452,5.657
7.591,6.709,9.863
2.896,5.876,2.362
4.305,6.839,7.265
2.559,1.981,6.024
6.287,4.238,6.471
3.768,6.131,6.917
6.757,2.825,10.721
4.879,3.185,4.562
5.139,2.882,4.168
6.851,2.76,9.314
4.831,7.806,5.181
5.424,2.695,6.591
1.167,4.03,9.685
2.551,6.578,4.892
1.578,5.348,3.212
6.254,6.616,8.515
2.748,4.336,4.356
2.817,4.087,4.496
5.762,3.367,5.307
2.396,5.106,7.54
2.168,1.847,6.818
5.369,2.837,1.906
2.174,5.285,4.731
8.696,4.167,9.535
3.953,3.369,3.024
1.416,2.245,6.861
1.013,4.467,2.861
5.451,2.506,0.774
4.904,2.661,2.705
4.912,7.982,5.088
7.098,7.646,6.076
3.357,3.52,8.872
5.762,4.797,6.563
4.563,2.518,4.723
5.829,7.555,8.916
2.758,5.452,5.776
5.328,3.964,10.376
5.192,2.582,3.473
5.304,6.229,4.079
6.34,8.282,5.984
8.562,4.231,8.252
4.789,7.843,4.505
4.657,3.404,7.927
5.859,3.631,4.212
5.685,3.747,2.561
6.207,6.941,8.799
3.85,3.335,4.212
6.495,1.409,10.139
2.901,3.35,5.864
6.49,1.39,10.166
3.082,4.478,7.188
2.575,3.29,6.866
6.323,1.73,9.54
2.552,1.961,5.687
6.67,4.511,4.907
6.286,1.71,9.418
3.698,6.598,4.822
6.78,2.761,10.477
5.372,4.368,4.175
5.496,4.371,4.906
1.883,2.898,9.681
3.608,7.532,6.465
3.278,4.274,8.389
1.362,4.157,9.926
1.751,2.504,5.812
5.598,4.18,3.785
5.47,2.515,0.579
8.607,5.686,8.555
9.03,5.326,9.03
7.693,6.41,9.53
3.43,4.305,7.49
5.955,1.885,7.26
5.677,6.462,2.545
1.63,3.195,8.111
5.881,3.793,10.103
1.687,3.878,9.368
5.979,8.084,8.02
4.544,5.192,8.894
3.118,7.971,6.088
4.757,2.32,7.025
2.214,3.4,7.768
9.036,4.225,9.975
4.845,4.412,6.145
8.353,5.372,8.751
2.597,4.129,9.429
6.52,7.672,8.728
4.815,7.864,4.539
3.852,7.215,5.993
5.538,3.245,2.407
4.424,7.905,6.92
1.729,2.335,6.314
6.051,5.998,7.825
4.078,5.472,6.466
7.386,4.956,8.78
5.994,3.85,5.186
7.951,4.266,8.843
5.639,6.464,9.063
3.768,5.45,5.482
6.298,1.735,6.262
6.318,3.752,7.898
4.795,6.569,3.525
5.636,3.83,2.648
6.242,1.688,6.619
6,4.572,9.953
4.588,2.82,3.812
6.629,4.597,10.715
1.211,4.807,5.127
4.803,2.753,5.47
5.759,3.502,3.823
6.757,7.148,8.055
6.12,7.776,9.155
4.731,2.926,6.637
5.506,4.47,3.667
1.796,3.279,5.799
5.423,4.791,3.765
5.483,3.143,2.177
2.589,2.104,5.633
1.755,2.657,7.157
6.02,3.442,8.864
4.509,2.259,6.017
5.827,3.577,4.099
4.86,2.343,3.462
3.88,5.933,8.3
6.049,6.404,8.371
6.947,2.825,9.35
6.298,3.745,7.736
6.168,1.691,7.354
7.313,6.203,10.444
6.166,1.831,9.86
6.689,1.61,7.639
3.814,7.067,5.789
0.851,4.314,5.692
3.018,4.492,7.24
3.73,5.526,3.283
1.519,4.491,5.631
1.791,3.055,8.075
4.59,4.718,10.929
5.507,7.855,8.334
5.253,2.272,0.143
2.661,4.993,7.579
8.608,4.021,8.606
1.412,3.711,5.142
4.68,6.592,6.723
4.785,3.364,9.427
8.516,4.246,8.464
5.708,4.266,10.097
5.113,1.23,6.527
4.871,6.623,3.523
5.724,3.49,3.444
6.187,7.625,8.695
2.833,5.786,8.39
4.441,7.895,7.122
4.363,7.41,4.412
5.279,7.498,3.913
5.139,5.44,4.331
8.974,5.358,8.976
5.583,2.965,10.287
5.118,2.367,5.511
2.785,3.034,10.504
6.91,1.428,8.075
4.059,7.381,4.08
6.789,7.468,7.962
5.927,4.524,5.477
7.342,0.163,5.305
4.419,4.883,8.571
5.228,5.579,6.95
8.506,5.469,9.114
3.108,7.967,5.909
1.546,3.914,9.543
5.058,3.779,9.305
5.101,3.811,8.371
2.865,5.822,2.468
2.079,4.648,3.786
1.344,4.544,5.532
4.851,1.583,6.255
6.225,5.338,7.688
6.711,3.472,9.648
8.101,4.188,9.076
0.91,4.953,5.27
7.269,6.035,10.244
2.312,4.901,4.156
2.01,3.708,9.461
5.273,2.368,0.473
5.634,5.886,9.124
2.541,5.133,6.197
8.588,4.218,7.925
4.733,3.381,8.672
4.622,7.806,4.959
6.163,5.24,6.848
4.916,3.214,4.233
5.483,2.685,6.695
6.186,2.146,4.996
4.872,1.329,6.167
5.412,3.405,2.769
1.012,4.694,5.471
2.05,3.828,7.633
6.124,8.302,5.656
7.29,1.972,6.28
5.063,2.853,5.025
4.843,2.705,2.693
6.601,5.397,8.315
4.874,7.935,5.064
5.9,3.787,4.618
4.818,6.75,6.595
4.494,7.933,7.168
4.453,7.455,4.95
4.599,2.746,3.732
5.984,3.935,10.212
6.223,4.075,5.945
4.113,5.89,7.758
4.49,1.606,4.965
8.36,4.866,11.011
6.749,3.376,9.737
6.355,4.372,9.934
1.625,5.765,4.29
5.453,3.453,3.134
6.696,7.541,8.265
6.436,4.154,6.942
1.039,2.794,5.098
3.049,8.684,6.247
6.124,3.915,7.41
7.338,1.998,6.784
6.028,3.028,9.433
6.158,7.616,8.779
7.202,1.975,6.864
2.699,4.992,6.614
3.2,3.485,8.882
6.76,7.021,9.437
2.704,5.035,7.63
5.037,7.459,5.677
8.883,4.205,9.775
2.86,4.689,6.946
6.892,0.739,7.674
6.089,3.751,4.335
1.466,3.37,8.496
4.368,2.958,7.125
6.105,8.526,5.396
7.202,0.314,7.077
3.369,3.302,4.498
5.636,3.879,3.412
2.778,5.114,4.894
5.391,2.822,6.131
3.578,7.546,6.549
5.351,2.546,1.401
5.629,3.142,7.165
3.432,5.55,8.71
6.693,4.692,9.957
0.668,4.235,2.605
8.307,5.612,8.503
3.291,5.371,3.935
5.637,3.387,6.678
8.384,4.224,9.688
5.908,2.317,8.514
4.685,2.391,5.122
6.112,3.985,5.761
1.722,2.384,6.516
5.296,0.816,6.659
3.855,7.687,3.968
2.791,5.02,6.525
4.43,1.585,6.973
6.179,4.031,5.834
6.338,4.248,11.281
4.371,6.473,6.603
5.789,4.019,8.541
4.397,7.013,6.582
2.434,4.215,9.575
6.946,0.555,7.699
2.505,4.603,3.761
5.66,3.728,2.278
4.925,2.307,3.785
6.026,6.724,9.949
3.941,6.241,2.938
4.938,4.413,10.978
3.549,8.573,5.961
5.828,3.61,3.799
2.21,2.932,5.64
1.988,3.579,5.857
3.179,4.254,10.107
6.208,1.206,6.864
1.705,5.004,9.67
7.455,4.306,9.168
6.011,3.217,9.252
6.446,4.822,6.027
4.578,3.404,8.053
5.378,5.319,3.357
2.409,3.167,6.595
2.245,3.302,10.092
6.171,1.802,11.05
1.819,4.7,3.393
1.148,4.851,5.06
3.527,5.626,2.906
2.976,3.09,8.16
4.182,2.822,4.797
6.483,4.22,8.003
2.403,5.712,5.754
6.193,7.748,9.879
1.51,3.105,9.156
2.933,1.901,6.529
3.097,4.56,8.202
5.108,2.698,1.803
6.617,4.647,10.679
8.168,5.455,8.514
5.135,2.572,0.565
4.947,3.797,9.563
6.569,3.948,4.676
5.899,2.985,7.238
5.141,2.876,4.911
5.239,2.414,2.351
4.375,6.306,5.697
2.89,6.076,6.183
5.821,6.251,4.293
3.427,3.273,4.136
2.746,4.326,4.365
3.615,5.294,8.521
5.123,2.495,1.833
7.184,2.005,7.346
4.539,4.093,8.081
5.524,4.43,3.688
4.798,2.589,3.13
1.684,2.412,6.285
6.943,7.061,7.657
5.475,2.169,7.429
7.641,5.826,9.014
4.262,7.319,4.276
8.63,5.715,8.612
6.095,8.582,5.619
6.147,6.19,8.145
6.984,0.618,7.52
4.741,3.465,9.015
3.602,3.556,4.679
5.753,6.459,8.76
4.291,7.524,9.328
1.606,2.949,9.467
3.551,4.03,7.123
2.447,2.567,6.142
3.268,4.664,6.698
4.152,2.118,6.491
3.594,7.826,8.405
5.189,3.001,4.65
6.354,4.241,6.665
1.888,2.483,8.003
5.579,3.694,3.134
7.292,0.217,6.496
4.472,7.842,8.881
7.42,6.163,11.691
6.703,7.488,6.54
5.55,2.625,6.795
5.577,3.84,3.159
1.649,6.108,3.915
8.205,5.962,8.056
1.39,3.725,8.136
6.139,7.39,7.064
6.499,2.967,10.596
5.856,1.703,7.058
3.313,8.065,5.915
4.625,7.488,5.525
6.911,0.84,7.57
3.731,6.132,7.092
6.895,1.526,7.608
4.466,2.587,6.466
4.701,5.824,10.482
3.406,4.685,3.616
3.055,4.506,7.187
2.845,3.169,10.691
1.922,4.649,3.261
5.821,4.622,6.558
6.154,7.316,6.147
1.831,3.992,10.169
5.247,4.146,6.121
7.306,5.121,9.102
5.465,3.665,2.357
2.941,2.572,5.659
8.677,4.162,9.837
4.335,1.744,7.145
5.486,2.47,0.304
3.54,1.647,6.97
6.295,3.595,4.215
4.507,6.99,7.075
6.361,7.577,6.769
3.376,3.285,4.457
6.352,8.32,5.786
1.603,2.405,6.511
5.891,6.465,8.552
2.906,3.971,6.166
6.914,5.865,10.795
2.519,3.574,4.745
5.606,2.539,10.221
5.519,3.589,3.229
1.544,3.046,8.996
8.856,4.025,10.128
3.774,3.092,5.203
3.861,4.739,5.72
4.055,6.215,3.227
5.791,1.927,5.235
1.136,5.424,4.367
8.743,5.029,9.081
2.153,2.273,6.409
4.996,2.614,2.195
5.213,3.006,4.46
2.713,2.74,6.903
2.942,4.925,8.714
2.872,2.248,6.346
4.981,2.612,7.172
2.816,5.773,2.822
8.37,4.879,11.401
3.563,4.788,5.48
3.056,6.447,4.976
1.702,2.45,5.692
5.975,3.129,9.406
7.389,4.806,11.617
6.16,4.658,5.447
8.564,3.927,9.08
4.957,1.293,6.299
1.769,2.902,9.729
3.272,2.266,6.804
1.296,2.679,6.104
2.788,5.557,3.409
2.926,3.651,3.74
6.244,1.74,6.945
4.273,6.327,9.169
5.575,4.225,3.956
6.144,2.848,9.787
7.25,7.705,6.147
7.41,6.187,8.18
6.592,2.531,10.319
4.057,7.362,3.986
6.271,1.248,6.259
6.597,2.251,8.29
1.214,4.78,5.348
6.231,6.95,8.677
4.746,2.893,6.58
3.1,5.692,8.537
7.646,5.446,8.394
2.666,5.058,6.642
5.458,6.321,3.166
5.875,6.787,9.216
2.01,3.455,5.361
5.108,3.183,5.375
7.028,0.347,7.41
1.41,5.685,4.891
4.612,6.589,6.438
5.203,5.248,4.013
2.817,8.013,6.159
1.625,3.958,9.446
3.019,5.383,3.696
1.252,4.639,3.917
6.067,5.131,7.104
8.168,5.831,7.966
1.768,3.091,8.348
5.275,5.264,3.692
4.879,2.504,2.757
7.34,0.183,5.395
5.606,5.102,4.523
6.734,4.745,10.16
2.877,4.666,6.898
3.888,7.805,4.779
2.741,5.988,5.511
6.628,4.566,9.677
8.24,5.343,8.799
2.539,5.828,5.417
5.468,2.513,0.526
6.955,0.649,7.441
5.646,3.692,2.682
6.238,7.305,7.016
3.446,4.32,7.229
5.096,6.919,9.754
2.867,5.788,2.654
6.437,7.56,7.206
3.668,7.69,7.674
2.49,6.424,4.834
4.218,6.314,2.174
5.6,3.354,3.098
8.154,4.12,9.323
8.784,4.212,8.276
2.43,2.657,7.604
5.08,2.513,1.877
2.414,5.012,7.352
2.718,4.863,6.502
5.197,2.598,3.553
2.242,2.967,4.606
5.565,7.392,9.855
6.63,7.159,8.215
6.659,8.67,6.215
5.638,3.717,3.145
2.205,2.973,4.928
5.121,4.571,10.265
5.124,4.961,10.052
2.806,5.92,8.403
5.104,2.586,1.355
6.505,2.993,9.598
2.477,3.09,6.677
1.026,2.823,5.374
2.301,7.559,4.537
3.044,5.367,4.165
5.633,3.808,3.162
2.88,4.142,4.654
3.567,7.576,6.588
0.864,3.478,4.182
5.854,5.681,5.016
1.939,2.7,6.831
5.473,2.904,2.081
6.528,7.68,7.392
3.125,7.381,5.213
4.784,2.409,2.932
3.352,8.697,6.026
5.442,2.634,0.927
8.621,5.692,8.397
0.704,4.142,2.639
5.612,3.665,2.97
5.708,3.169,7.249
7.619,5.999,9.423
4.07,5.494,3.911
6.851,2.759,9.27
5.076,5.277,3.523
1.797,3.039,8.398
2.404,4.839,7.099
5.984,3.91,4.925
4.666,6.239,3.905
1.776,2.906,9.56
3.762,7.891,6.683
7.271,1.949,6.848
5.467,2.534,4.328
3.276,5.075,9.514
5.44,2.167,7.426
5.239,1.279,3.499
4.427,3.854,7.188
5.478,2.852,1.654
4.567,6.1,3.979
2.246,5.363,7.601
5.978,3.445,8.353
4.779,2.819,5.402
1.481,3.804,8.366
6.008,2.062,10.22
5.388,5.448,6.93
4.785,2.835,2.944
2.069,3.563,7.796
5.655,4.258,3.605
2.386,6.137,8.814
4.657,7.767,5.259
5.351,7.593,4.062
5.267,1.327,3.299
2.72,4.91,5.789
3.604,5.856,5.812
2.956,5.006,6.008
5.495,4.16,3.691
2.628,5.706,8.139
4.629,7.747,5.137
5.85,3.734,6.141
5.401,6.354,3.999
1.588,6.258,4.313
4.381,6.499,6.586
5.434,2.489,0.936
3.536,6.278,3.669
3.719,4.207,4.366
3.886,4.253,4.717
5.162,5.668,7.187
6.137,3.908,6.506
1.944,2.635,7.314
5.597,3.859,3.506
6.328,6.517,7.663
5.039,2.564,5.651
7.017,0.769,7.403
7.826,4.649,11.31
5.056,7.143,3.476
5.159,5.705,7.343
5.776,2.305,4.865
3.682,7.558,6.373
4.777,2.373,3.162
4.674,2.618,5.602
3.18,3.737,4.602
6.55,7.552,5.853
4.087,5.541,3.924
5.795,6.955,4.47
0.838,3.7,4.003
6.04,3.961,6.916
4.488,2.646,3.971
3.015,3.949,6.111
3.848,3.654,5.667
4.996,7.042,7.047
5.073,5.664,10.503
5.313,2.56,2.847
2.825,3.61,4.168
4.624,6.414,4.139
2.411,2.322,5.533
6.083,1.277,7.353
3.039,4.739,6.92
2,3.685,7.88
5.441,2.294,4.495
2.383,4.583,3.565
5.317,5.451,6.91
5.218,2.666,2.187
1.616,2.348,6.759
6.131,5.224,7.225
8.999,5.997,8.871
1.717,5.443,4.701
5.152,2.708,1.114
4.957,3.487,5.485
5.062,4.353,9.746
3.891,7.487,5.63
2.25,1.908,6.47
8.654,4.295,8.361
3.943,6.812,7.654
6.548,8.37,9.746
1.625,2.633,5.916
3.533,3.833,7.009
5.303,7.69,2.981
6.209,8.49,4.912
4.693,2.641,5.296
5.758,6.845,10.157
5.502,4.034,3.708
5.636,4.242,3.678
5.902,4.949,6.823
3.882,5.513,3.654
2.225,2.062,6.71
2.167,3.471,7.686
4.1,4.57,10.597
6.231,8.371,9.668
3.521,7.855,4.667
5.635,3.082,6.672
3.657,5.319,8.928
4.376,6.322,5.648
6.382,4.217,10.468
5.885,5.812,11.003
1.097,4.518,2.679
2.337,2.964,5.713
1.218,5.286,5.59
5.26,7.766,3.279
3.832,3.244,4.557
5.016,2.539,2.452
3.87,6.166,9.464
5.035,2.843,5.095
6.891,3.511,9.81
4.496,2.629,6.709
5.073,1.798,3.994
1.96,3.505,9.909
6.876,4.288,8.888
6.641,2.39,9.97
8.731,4.244,9.548
6.602,7.627,8.313
5.004,2.605,7.06
5.588,6.205,3.392
6.767,4.803,11.411
3.628,5.661,2.678
3.766,5.019,6.455
6.106,5.795,10.883
6.468,1.353,10.242
5.711,4.95,7.826
6.796,7.356,6.203
3.921,4.205,9.83
4.671,3.057,6.455
2.061,5.083,9.526
6.253,1.262,6.491
4.583,5.383,4.294
2.327,2.677,7.883
0.361,3.943,3.537
4.794,2.471,2.787
1.602,3.26,8.101
3.89,3.472,3.055
5.568,7.382,3.288
5.271,2.593,1.819
5.41,3.323,2.748
5.377,2.179,4.006
5.647,3.697,3.953
1.6,4.749,4.88
5.182,7.406,3.649
3.097,3.081,8.252
6.027,6.359,8.161
7.405,6.273,10.035
1.92,3.762,10.054
2.481,4.927,4.309
1.513,3.975,9.308
7.199,0.256,6.845
2.429,7.703,3.994
2.217,3.387,7.802
8.564,5.431,8.859
4.28,6.808,6.593
3.342,4.662,3.92
6.391,4.799,5.843
7.244,0.163,6.652
1.717,5.944,3.429
3.372,2.683,5.267
2.498,2.735,6.333
2.246,2.225,8.096
4.8,3.674,8.282
5.508,3.907,10.56
5.601,2.496,5.013
2.906,8.099,6.004
1.593,6.022,3.996
4.24,7.323,4.802
5.348,2.937,2.086
2.036,4.34,5.801
1.856,2.981,7.98
6.296,4.204,6.246
0.532,4.145,2.872
6.045,5.109,6.68
4.847,1.438,6.404
6.594,7.442,6.667
8.028,4.159,9.523
4.789,2.33,3.478
6.464,1.387,7.363
6.662,1.679,7.605
6.073,6.686,8.571
5.486,6.762,4.368
3.513,6.873,5.643
4.7,2.648,3.226
4.439,7.934,6.863
5.197,5.238,4.145
6.836,0.965,7.706
4.1,7.335,4.527
7.725,6.003,9.221
3.712,8.223,7.088
2.119,2.962,5.279
7.74,5.769,10.543
4.493,2.689,7.055
2.666,4.072,9.01
4.976,8.171,9.305
3.064,4.546,5.348
5.506,3.129,7.641
0.567,3.817,3.623
6.303,7.035,9.109
5.919,2.182,10.529
6.717,2.699,10.278
7.388,0.1,7.143
5.973,3.93,4.918
8.837,4.423,8.081
3.343,4.873,10.077
2.677,5.128,10.043
6.055,5.168,4.86
2.044,3.722,7.773
3.929,3.524,9.029
6.528,2.139,8.152
5.448,4.393,3.732
4.825,7.875,4.459
6.237,4.061,5.858
6.251,7.064,6.638
6.162,8.334,4.328
4.925,6.645,3.482
3.227,4.788,3.851
6.595,4.415,7.814
1.618,6.285,4.33
5.167,2.987,5.109
2.033,4.678,3.713
3.898,4.674,5.687
3.39,3.387,5.215
2.452,4.105,5.231
1.478,4.073,9.511
5.335,7.532,3.035
7.314,0.159,6.011
4.968,7.028,3.477
5.559,7.444,9.849
6.436,1.368,6.754
6.06,1.898,10.772
6.094,8.312,4.513
6.782,4.833,11.344
5.609,3.32,2.783
5.789,3.198,7.053
3.487,7.678,6.412
2.062,4.194,5.119
5.463,2.787,6.66
3.15,5.687,8.633
3.786,5.527,3.581
4.711,3.254,5.436
4.876,5.454,9.372
4.31,4.861,8.826
6.183,7.326,7.181
5.269,5.248,3.773
5.417,4.303,3.813
5.361,3.136,2.21
6.248,4.152,7.33
1.139,4.87,5.067
4.24,7.475,5.144
6.863,4.253,8.933
5.681,3.711,3.823
7.218,1.999,6.965
1.228,3.747,4.835
1.564,6.139,4.108
1.818,3.003,8.267
3.445,5.717,3.509
8.345,5.614,8.531
6.291,1.759,9.586
4.688,6.834,8.032
4.58,7.731,8.078
5.448,2.555,0.474
3.733,3.498,5.41
4.517,7.008,6.315
4.652,6.505,4.56
2.735,2.996,10.489
7.28,6.025,10.172
3.578,5.894,5.66
4.173,2.863,4.737
4.443,2.377,6.688
4.66,3.06,5.808
2.737,5.796,8.705
4.776,2.748,5.913
1.237,4.882,4.86
3.333,3.754,4.7
8.332,5.371,8.734
7.469,4.288,9.078
2.887,4.976,8.759
6.776,2.367,9.919
4.962,7.967,5.201
4.021,3.354,8.133
2.636,4.919,7.61
6.334,8.251,6.011
3.859,6.178,6.87
6.734,1.451,7.542
2.969,2.273,6.545
1.995,2.141,7.396
4.675,6.606,6.542
6.084,6.404,8.077
4.56,4.641,8.357
5.565,7.87,8.288
5.655,3.852,2.244
9.538,6.168,8.711
5.075,7.081,8.194
7.006,0.371,7.399
2.031,3.834,7.702
5.508,2.253,10.221
5.921,6.757,9.924
6.386,5.563,4.796
5.697,5.029,7.248
3.799,3.259,4.494
8.847,4.408,8.103
6.269,7.246,9.344
0.894,3.558,4.179
2.413,5.089,7.684
4.431,7.527,5.222
1.839,2.674,7.355
4.289,6.316,6.216
8.811,4.091,8.714
5.149,2.751,2.97
5.514,2.981,2.008
6.98,1.892,6.883
4.153,6.26,2.687
5.983,4.367,7.714
7.533,4.988,8.818
4.82,5.539,4.002
2.314,3.062,6.688
7.316,2.025,6.424
7.342,1.981,6.387
6.994,0.68,7.447
5.893,7.806,8.95
6.199,7.626,8.48
7.007,5.27,9.535
1.886,2.475,5.009
5.374,4.508,4.022
4.146,5.744,3.784
2.573,2.786,6.38
5.476,4.461,3.963
1.801,3.019,8.188
7.297,0.248,6.854
3.832,2.413,5.853
4.543,5.944,3.91
4.688,7.086,7.274
3.518,6.415,8.505
8.416,3.577,9.344
4.762,5.378,8.836
4.584,2.559,4.369
3.325,4.752,3.434
6.785,2.788,9.298
4.095,6.166,3.282
7.199,1.895,6.435
8.163,5.734,10.055
5.669,6.333,3.238
5.877,2.7,9.612
6.944,7.613,6.34
2.926,4.604,7.182
4.464,3.405,8.816
4.912,3.162,9.907
1.817,2.417,5.565
7.41,6.279,8.179
1.692,3.314,9.515
6.304,1.749,9.765
5.467,3.525,3.183
3.501,7.982,5.354
5.974,2.728,9.173
6.833,3.12,10.551
2.314,3.848,4.903
5.821,4.837,7.021
6.534,7.274,9.964
7.338,0.172,5.915
5.177,7.826,8.841
2.972,5.467,4.479
0.915,3.745,4.287
2.312,5.616,6.205
2.367,5.102,7.707
6.38,4.274,8.97
2.289,2.2,6.104
3.081,7.378,5.237
5.692,3.584,4.862
4.682,6.251,4.204
7.082,4.833,8.439
4.937,2.782,5.612
8.125,5.347,9.885
2.743,8.321,6.471
5.013,2.34,0.031
2.468,4.848,6.87
2.246,7.24,4.71
2.679,5.035,6.691
6.081,8.503,5.571
4.828,5.405,8.477
2.523,5.136,6.409
5.424,2.164,4.513
4.319,2.766,4.092
2.434,4.979,8.002
6.013,3.034,9.526
4.317,7.005,6.634
2.661,5.908,5.645
5.144,2.962,5.032
4.457,2.593,6.771
2.286,2.125,7.016
1.585,2.404,6.573
7.313,0.109,5.585
2.018,2.644,8.612
6.725,2.97,10.384
7.404,5.016,8.71
1.446,4.605,4.562
2.542,5.225,4.993
2.084,1.814,7.013
4.237,5.565,8.782
6.033,6.378,8.064
6.09,8.325,4.89
6.872,0.953,7.188
7.903,5.995,8.063
8.529,4.287,8.614
4.847,7.892,4.865
5.249,2.467,0.998
1.934,3.764,8.081
7.844,4.704,11.255
3.64,7.563,6.346
5.639,6.843,4.389
2.426,5.718,3.331
5.359,2.851,1.919
5.596,5.067,7.366
4.119,4.367,8.892
6.664,7.57,6.787
8.797,4.366,8.302
1.478,3.437,10.14
1.372,3.59,10.172
1.968,4.257,5.047
6.571,1.62,8.436
6.213,4.129,6.131
2.257,3.41,7.453
4.458,7.753,8.862
4.78,2.748,2.534
3.867,3.461,3.315
4.753,6.536,3.408
2.991,4.77,7.871
5.476,2.902,2.063
4.027,3.076,4.041
4.402,4.75,8.618
7.151,0.234,7.31
2.711,4.735,7.153
2.538,3.78,5.143
5.116,2.618,1.297
4.96,2.265,2.833
5.407,5.453,6.515
3.362,7.84,6.353
4.751,2.8,4.95
5.035,7.131,7.935
6.378,1.321,10.414
8.41,5.38,8.9
6.242,8.529,5.016
1.768,2.311,5.569
5.514,4.376,4.952
2.245,4.56,3.846
4.738,5.518,9.212
2.087,3.525,10.136
8.694,4.356,8.304
6.076,3.95,6.698
2.661,5.024,7.688
6.334,4.086,6.159
0.879,4.899,6.038
6.217,1.713,7.145
6.244,3.751,7.892
2.852,4.839,5.6
4.955,2.417,0.008
6.905,0.64,7.695
5.945,3.489,8.354
7.049,0.671,7.23
3.849,8.08,6.371
5.585,3.256,2.547
5.376,6.353,3.638
4.709,2.687,3.033
5.916,5.894,7.944
5.848,1.674,6.938
5.054,2.769,7.302
5.685,3.705,3.658
2.953,4.842,9.056
9.101,4.101,9.961
2.713,3.561,4.494
2.956,1.89,6.709
3.796,3.377,4.24
3.562,5.966,9.555
5.055,2.537,2.073
4.799,7.826,5.23
2.985,6.666,7.214
8.044,4.848,11.496
4.432,7.008,6.68
7.09,0.693,6.747
5.28,1.283,3.177
5.59,5.841,8.836
5.243,6.194,3.787
2.348,4.854,9.505
5.695,3.638,3.465
4.948,2.58,0.035
3.914,8.039,7.189
1.741,5.689,3.916
4.388,4.886,8.474
6.098,2.189,9.968
1.397,4.407,9.711
3.391,3.469,9.032
